Date/Time,strategy,strategy_name,clean_energy_kwh,degraded_energy_kwh,controlled_energy_kwh,excess_before_kwh,excess_after_kwh,recovered_energy_kwh,recovery_fraction,severity_score,uncertainty_score,energy_term,comfort_penalty,degradation_penalty,maintenance_cost,robustness_penalty,switching_penalty,objective
2024-04-19,S0,No corrective control,4370.616844442581,5237.317042960412,5237.317042960412,866.7001985178313,866.7001985178313,0.0,0.0,0.6610052458383735,0.2,0.19830157375151203,0.0,0.6610052458383735,0.0,0.020000000000000004,0.0,0.18978649506393647
2024-04-20,S0,No corrective control,3835.946176810662,4440.713671390198,4440.713671390198,604.7674945795361,604.7674945795361,0.0,0.0,0.5255265730226005,0.2,0.15765797190678016,0.0,0.5255265730226005,0.0,0.020000000000000004,0.0,0.15117507331144117
2024-04-21,S0,No corrective control,4422.306134634526,5204.384648599509,5204.384648599509,782.0785139649834,782.0785139649834,0.0,0.0,0.5894952317901265,0.2,0.17684856953703793,0.0,0.5894952317901265,0.0,0.020000000000000004,0.0,0.16940614106018606
2024-04-22,S0,No corrective control,4467.062413657716,5235.585380485109,5235.585380485109,768.5229668273932,768.5229668273932,0.0,0.0,0.5734737922903507,0.2,0.1720421376871052,0.0,0.5734737922903507,0.0,0.020000000000000004,0.0,0.16484003080274995
2024-04-23,S0,No corrective control,5206.7437843562975,6424.928092528611,6424.928092528611,1218.1843081723136,1218.1843081723136,0.0,0.0,0.7798759702320146,0.2,0.23396279106960438,0.0,0.7798759702320146,0.0,0.020000000000000004,0.0,0.2236646515161242
2024-04-24,S0,No corrective control,4428.879843373485,5278.750862590195,5278.750862590195,849.87101921671,849.87101921671,0.0,0.0,0.6396433178533032,0.2,0.19189299535599094,0.0,0.6396433178533032,0.0,0.020000000000000004,0.0,0.18369834558819143
2024-04-25,S0,No corrective control,4595.902924088892,5356.455655970169,5356.455655970169,760.5527318812765,760.5527318812765,0.0,0.0,0.5516164755460257,0.2,0.1654849426638077,0.0,0.5516164755460257,0.0,0.020000000000000004,0.0,0.15861069553061732
2024-04-26,S0,No corrective control,4513.903799605875,5183.385985162633,5183.385985162633,669.4821855567579,669.4821855567579,0.0,0.0,0.4943852116175012,0.2,0.14831556348525035,0.0,0.4943852116175012,0.0,0.020000000000000004,0.0,0.14229978531098786
2024-04-27,S0,No corrective control,4192.614954768561,4758.7655163413165,4758.7655163413165,566.1505615727556,566.1505615727556,0.0,0.0,0.45011730362442187,0.2,0.13503519108732656,0.0,0.45011730362442187,0.0,0.020000000000000004,0.0,0.12968343153296025
2024-04-28,S0,No corrective control,4904.983071569486,5767.7386556086885,5767.7386556086885,862.7555840392024,862.7555840392024,0.0,0.0,0.5863123082863428,0.2,0.17589369248590286,0.0,0.5863123082863428,0.0,0.020000000000000004,0.0,0.1684990078616077
2024-04-29,S0,No corrective control,4806.645218034614,5555.611271106917,5555.611271106917,748.9660530723031,748.9660530723031,0.0,0.0,0.519396251854391,0.2,0.1558188755563173,0.0,0.519396251854391,0.0,0.020000000000000004,0.0,0.14942793177850144
2024-04-30,S0,No corrective control,4837.309584112914,5525.225403946011,5525.225403946011,687.915819833097,687.915819833097,0.0,0.0,0.4740347279628371,0.2,0.14221041838885112,0.0,0.4740347279628371,0.0,0.020000000000000004,0.0,0.13649989746940858
2024-05-01,S0,No corrective control,4346.118455332997,5042.874278479396,5042.874278479396,696.755823146399,696.755823146399,0.0,0.0,0.534389348646975,0.2,0.16031680459409248,0.0,0.534389348646975,0.0,0.020000000000000004,0.0,0.15370096436438785
2024-05-02,S0,No corrective control,5058.70206606585,5826.554618887652,5826.554618887652,767.8525528218024,767.8525528218024,0.0,0.0,0.5059615047455318,0.2,0.15178845142365954,0.0,0.5059615047455318,0.0,0.020000000000000004,0.0,0.14559902885247658
2024-05-03,S0,No corrective control,4236.226315107895,5141.677776055333,5141.677776055333,905.4514609474381,905.4514609474381,0.0,0.0,0.7124670194620112,0.2,0.21374010583860334,0.0,0.7124670194620112,0.0,0.020000000000000004,0.0,0.2044531005466732
2024-05-04,S0,No corrective control,4851.739797622633,5807.81695389477,5807.81695389477,956.0771562721375,956.0771562721375,0.0,0.0,0.6568620715814275,0.2,0.19705862147442824,0.0,0.6568620715814275,0.0,0.020000000000000004,0.0,0.18860569040070685
2024-05-05,S0,No corrective control,5351.697966354185,6307.112372947748,6307.112372947748,955.4144065935625,955.4144065935625,0.0,0.0,0.5950849073821664,0.2,0.1785254722146499,0.0,0.5950849073821664,0.0,0.020000000000000004,0.0,0.17099919860391743
2024-05-06,S0,No corrective control,4416.250969652972,5353.805256897848,5353.805256897848,937.5542872448759,937.5542872448759,0.0,0.0,0.7076547458371678,0.2,0.21229642375115032,0.0,0.7076547458371678,0.0,0.020000000000000004,0.0,0.20308160256359284
2024-05-07,S0,No corrective control,4562.339530508457,5394.85101966157,5394.85101966157,832.511489153113,832.511489153113,0.0,0.0,0.6082489649488614,0.2,0.18247468948465842,0.0,0.6082489649488614,0.0,0.020000000000000004,0.0,0.1747509550104255
2024-05-08,S0,No corrective control,4780.902058850884,5559.5059670471055,5559.5059670471055,778.6039081962217,778.6039081962217,0.0,0.0,0.542857044278769,0.2,0.16285711328363073,0.0,0.542857044278769,0.0,0.020000000000000004,0.0,0.1561142576194492
2024-05-09,S0,No corrective control,4618.697006495849,5617.926300808155,5617.926300808155,999.2292943123066,999.2292943123066,0.0,0.0,0.7211480445004049,0.2,0.21634441335012147,0.0,0.7211480445004049,0.0,0.020000000000000004,0.0,0.20692719268261542
2024-05-10,S0,No corrective control,4323.223429279786,5169.361503175848,5169.361503175848,846.1380738960625,846.1380738960625,0.0,0.0,0.652397520613473,0.2,0.19571925618404187,0.0,0.652397520613473,0.0,0.020000000000000004,0.0,0.1873332933748398
2024-05-11,S0,No corrective control,4827.618273269377,5610.022162523884,5610.022162523884,782.4038892545068,782.4038892545068,0.0,0.0,0.540227668501114,0.2,0.1620683005503342,0.0,0.540227668501114,0.0,0.020000000000000004,0.0,0.1553648855228175
2024-05-12,S0,No corrective control,4506.923835737649,5325.928215621672,5325.928215621672,819.0043798840234,819.0043798840234,0.0,0.0,0.6057379044140402,0.2,0.18172137132421204,0.0,0.6057379044140402,0.0,0.020000000000000004,0.0,0.17403530275800144
2024-05-13,S0,No corrective control,4986.191393495136,5822.189455747681,5822.189455747681,835.9980622525445,835.9980622525445,0.0,0.0,0.558875499874291,0.2,0.1676626499622873,0.0,0.558875499874291,0.0,0.020000000000000004,0.0,0.16067951746417294
2024-05-14,S0,No corrective control,4586.712772336405,5309.203091376652,5309.203091376652,722.4903190402474,722.4903190402474,0.0,0.0,0.5250603608738155,0.2,0.15751810826214466,0.0,0.5250603608738155,0.0,0.020000000000000004,0.0,0.1510422028490374
2024-05-15,S0,No corrective control,5345.868946133067,6464.891789330755,6464.891789330755,1119.0228431976884,1119.0228431976884,0.0,0.0,0.6977492680007513,0.2,0.20932478040022537,0.0,0.6977492680007513,0.0,0.020000000000000004,0.0,0.20025854138021412
2024-05-16,S0,No corrective control,4664.177985586645,5746.08367110935,5746.08367110935,1081.9056855227045,1081.9056855227045,0.0,0.0,0.7732021154038543,0.2,0.23196063462115626,0.0,0.7732021154038543,0.0,0.020000000000000004,0.0,0.22176260289009847
2024-05-17,S0,No corrective control,4820.712221306967,5592.9165649882925,5592.9165649882925,772.2043436813256,772.2043436813256,0.0,0.0,0.5339490018841859,0.2,0.16018470056525577,0.0,0.5339490018841859,0.0,0.020000000000000004,0.0,0.153575465536993
2024-05-18,S0,No corrective control,5179.468512332819,6237.80514864116,6237.80514864116,1058.3366363083405,1058.3366363083405,0.0,0.0,0.6811101909963271,0.2,0.2043330572988981,0.0,0.6811101909963271,0.0,0.020000000000000004,0.0,0.19551640443395324
2024-05-19,S0,No corrective control,4584.137332931414,5402.968219713071,5402.968219713071,818.8308867816577,818.8308867816577,0.0,0.0,0.5954089267056932,0.2,0.17862267801170797,0.0,0.5954089267056932,0.0,0.020000000000000004,0.0,0.1710915441111226
2024-05-20,S0,No corrective control,5039.513169934764,5962.769001015204,5962.769001015204,923.2558310804397,923.2558310804397,0.0,0.0,0.6106779232754019,0.2,0.18320337698262057,0.0,0.6106779232754019,0.0,0.020000000000000004,0.0,0.17544320813348957
2024-05-21,S0,No corrective control,5381.186560678737,6359.834650361227,6359.834650361227,978.6480896824905,978.6480896824905,0.0,0.0,0.6062157968613848,0.2,0.18186473905841544,0.0,0.6062157968613848,0.0,0.020000000000000004,0.0,0.17417150210549467
2024-05-22,S0,No corrective control,4524.452026811372,5324.649046029952,5324.649046029952,800.19701921858,800.19701921858,0.0,0.0,0.5895351263730991,0.2,0.17686053791192974,0.0,0.5895351263730991,0.0,0.020000000000000004,0.0,0.16941751101633326
2024-05-23,S0,No corrective control,5079.619904427659,6084.877251885388,6084.877251885388,1005.2573474577293,1005.2573474577293,0.0,0.0,0.659667039641749,0.2,0.19790011189252468,0.0,0.659667039641749,0.0,0.020000000000000004,0.0,0.18940510629789847
2024-05-24,S0,No corrective control,5119.601626401098,6038.616813130518,6038.616813130518,919.0151867294198,919.0151867294198,0.0,0.0,0.5983637359530619,0.2,0.17950912078591857,0.0,0.5983637359530619,0.0,0.020000000000000004,0.0,0.17193366474662267
2024-05-25,S0,No corrective control,5293.459824406741,6376.979508707241,6376.979508707241,1083.5196843004996,1083.5196843004996,0.0,0.0,0.6823008770840056,0.2,0.20469026312520167,0.0,0.6823008770840056,0.0,0.020000000000000004,0.0,0.19585574996894162
2024-05-26,S0,No corrective control,4704.9679385420495,5639.269579501335,5639.269579501335,934.3016409592856,934.3016409592856,0.0,0.0,0.6619256164714001,0.2,0.19857768494142003,0.0,0.6619256164714001,0.0,0.020000000000000004,0.0,0.19004880069434904
2024-05-27,S0,No corrective control,4696.9152919891685,5614.509445569394,5614.509445569394,917.5941535802258,917.5941535802258,0.0,0.0,0.6512033938141132,0.2,0.19536101814423393,0.0,0.6512033938141132,0.0,0.020000000000000004,0.0,0.18699296723702225
2024-05-28,S0,No corrective control,5266.487767678205,6222.768141831219,6222.768141831219,956.2803741530133,956.2803741530133,0.0,0.0,0.6052613027490242,0.2,0.18157839082470728,0.0,0.6052613027490242,0.0,0.020000000000000004,0.0,0.1738994712834719
2024-05-29,S0,No corrective control,5215.7026260973225,6205.509608867305,6205.509608867305,989.8069827699828,989.8069827699828,0.0,0.0,0.6325814268483396,0.2,0.18977442805450187,0.0,0.6325814268483396,0.0,0.020000000000000004,0.0,0.1816857066517768
2024-05-30,S0,No corrective control,5218.300960279737,6366.285569956297,6366.285569956297,1147.9846096765596,1147.9846096765596,0.0,0.0,0.7333067591761513,0.2,0.21999202775284535,0.0,0.7333067591761513,0.0,0.020000000000000004,0.0,0.2103924263652031
2024-05-31,S0,No corrective control,5263.472501086408,6396.670603823881,6396.670603823881,1133.1981027374732,1133.1981027374732,0.0,0.0,0.7176492341026292,0.2,0.21529477023078875,0.0,0.7176492341026292,0.0,0.020000000000000004,0.0,0.20593003171924934
2024-06-01,S0,No corrective control,4971.749751628558,5884.863443197495,5884.863443197495,913.1136915689367,913.1136915689367,0.0,0.0,0.6122014295334923,0.2,0.18366042886004771,0.0,0.6122014295334923,0.0,0.020000000000000004,0.0,0.17587740741704533
2024-06-02,S0,No corrective control,5261.481797840431,6357.104479578884,6357.104479578884,1095.6226817384531,1095.6226817384531,0.0,0.0,0.6941154119917006,0.2,0.20823462359751016,0.0,0.6941154119917006,0.0,0.020000000000000004,0.0,0.19922289241763466
2024-06-03,S0,No corrective control,5295.6005864739855,6478.917646721711,6478.917646721711,1183.3170602477257,1183.3170602477257,0.0,0.0,0.7448428438694012,0.2,0.2234528531608204,0.0,0.7448428438694012,0.0,0.020000000000000004,0.0,0.21368021050277936
2024-06-04,S0,No corrective control,5009.066506512319,5865.910110234572,5865.910110234572,856.8436037222527,856.8436037222527,0.0,0.0,0.5701951335698078,0.2,0.17105854007094234,0.0,0.5701951335698078,0.0,0.020000000000000004,0.0,0.16390561306739523
2024-06-05,S0,No corrective control,5798.612654142608,7077.742192775078,7077.742192775078,1279.12953863247,1279.12953863247,0.0,0.0,0.7353078025877118,0.2,0.2205923407763135,0.0,0.7353078025877118,0.0,0.020000000000000004,0.0,0.21096272373749786
2024-06-06,S0,No corrective control,5396.349231930376,6448.115191465627,6448.115191465627,1051.7659595352507,1051.7659595352507,0.0,0.0,0.6496774728810587,0.2,0.19490324186431762,0.0,0.6496774728810587,0.0,0.020000000000000004,0.0,0.18655807977110173
2024-06-07,S0,No corrective control,4911.933507965844,6006.636586026924,6006.636586026924,1094.7030780610803,1094.7030780610803,0.0,0.0,0.7428867378367158,0.2,0.2228660213510147,0.0,0.7428867378367158,0.0,0.020000000000000004,0.0,0.21312272028346396
2024-06-08,S0,No corrective control,5481.217505875104,6546.448973621627,6546.448973621627,1065.2314677465238,1065.2314677465238,0.0,0.0,0.6478070894557908,0.2,0.1943421268367372,0.0,0.6478070894557908,0.0,0.020000000000000004,0.0,0.18602502049490038
2024-06-09,S0,No corrective control,5006.571029910999,5868.884039394476,5868.884039394476,862.3130094834769,862.3130094834769,0.0,0.0,0.5741208266307877,0.2,0.17223624798923629,0.0,0.5741208266307877,0.0,0.020000000000000004,0.0,0.16502443558977448
2024-06-10,S0,No corrective control,5549.617898261215,6531.545949839795,6531.545949839795,981.9280515785804,981.9280515785804,0.0,0.0,0.5897871826972895,0.2,0.17693615480918684,0.0,0.5897871826972895,0.0,0.020000000000000004,0.0,0.1694893470687275
2024-06-11,S0,No corrective control,5675.376753768727,6893.237481471925,6893.237481471925,1217.8607277031979,1217.8607277031979,0.0,0.0,0.7152892107673609,0.2,0.21458676323020826,0.0,0.7152892107673609,0.0,0.020000000000000004,0.0,0.20525742506869787
2024-06-12,S0,No corrective control,5095.683285210727,6216.823974688621,6216.823974688621,1121.1406894778938,1121.1406894778938,0.0,0.0,0.7333924465908862,0.2,0.22001773397726584,0.0,0.7333924465908862,0.0,0.020000000000000004,0.0,0.21041684727840257
2024-06-13,S0,No corrective control,5644.77088271933,6746.470562526481,6746.470562526481,1101.6996798071514,1101.6996798071514,0.0,0.0,0.6505724222157829,0.2,0.1951717266647349,0.0,0.6505724222157829,0.0,0.020000000000000004,0.0,0.18681314033149815
2024-06-14,S0,No corrective control,5493.238437837762,6755.948628650797,6755.948628650797,1262.7101908130353,1262.7101908130353,0.0,0.0,0.7662208762657563,0.2,0.2298662628797269,0.0,0.7662208762657563,0.0,0.020000000000000004,0.0,0.21977294973574057
2024-06-15,S0,No corrective control,5629.4403325082985,6642.749636847063,6642.749636847063,1013.3093043387644,1013.3093043387644,0.0,0.0,0.6000059475937674,0.2,0.1800017842781302,0.0,0.6000059475937674,0.0,0.020000000000000004,0.0,0.1724016950642237
2024-06-16,S0,No corrective control,5965.046336921688,7252.462655340827,7252.462655340827,1287.4163184191393,1287.4163184191393,0.0,0.0,0.7194223624888729,0.2,0.21582670874666185,0.0,0.7194223624888729,0.0,0.020000000000000004,0.0,0.2064353733093288
2024-06-17,S0,No corrective control,5335.342290459523,6356.262030460205,6356.262030460205,1020.9197400006824,1020.9197400006824,0.0,0.0,0.6378345783151572,0.2,0.19135037349454717,0.0,0.6378345783151572,0.0,0.020000000000000004,0.0,0.18318285481981983
2024-06-18,S0,No corrective control,5195.548447158963,6257.26613408511,6257.26613408511,1061.7176869261466,1061.7176869261466,0.0,0.0,0.6811713897799802,0.2,0.20435141693399403,0.0,0.6811713897799802,0.0,0.020000000000000004,0.0,0.19553384608729435
2024-06-19,S0,No corrective control,5167.282060438762,6306.255778641396,6306.255778641396,1138.9737182026347,1138.9737182026347,0.0,0.0,0.7347342406063809,0.2,0.2204202721819143,0.0,0.7347342406063809,0.0,0.020000000000000004,0.0,0.21079925857281856
2024-06-20,S0,No corrective control,5201.6132240827,6247.764292070851,6247.764292070851,1046.1510679881512,1046.1510679881512,0.0,0.0,0.6704016766341043,0.2,0.20112050299023126,0.0,0.6704016766341043,0.0,0.020000000000000004,0.0,0.19246447784071974
2024-06-21,S0,No corrective control,5435.194923353622,6588.802419968529,6588.802419968529,1153.6074966149072,1153.6074966149072,0.0,0.0,0.7074922567224193,0.2,0.21224767701672578,0.0,0.7074922567224193,0.0,0.020000000000000004,0.0,0.2030352931658895
2024-06-22,S0,No corrective control,5572.385814877449,6929.209681485689,6929.209681485689,1356.8238666082398,1356.8238666082398,0.0,0.0,0.8116355134550088,0.2,0.24349065403650264,0.0,0.8116355134550088,0.0,0.020000000000000004,0.0,0.2327161213346775
2024-06-23,S0,No corrective control,5564.504436791151,6729.103602991685,6729.103602991685,1164.5991662005335,1164.5991662005335,0.0,0.0,0.6976357490168618,0.2,0.20929072470505852,0.0,0.6976357490168618,0.0,0.020000000000000004,0.0,0.2002261884698056
2024-06-24,S0,No corrective control,5740.847939618905,7124.296647873065,7124.296647873065,1383.44870825416,1383.44870825416,0.0,0.0,0.8032777984512613,0.2,0.24098333953537837,0.0,0.8032777984512613,0.0,0.020000000000000004,0.0,0.2303341725586095
2024-06-25,S0,No corrective control,5507.524776196028,6599.91907750282,6599.91907750282,1092.394301306792,1092.394301306792,0.0,0.0,0.6611526022410946,0.2,0.1983457806723284,0.0,0.6611526022410946,0.0,0.020000000000000004,0.0,0.189828491638712
2024-06-26,S0,No corrective control,5950.347912149584,7351.306838228244,7351.306838228244,1400.9589260786597,1400.9589260786597,0.0,0.0,0.7848050493642248,0.2,0.23544151480926742,0.0,0.7848050493642248,0.0,0.020000000000000004,0.0,0.22506943906880406
2024-06-27,S0,No corrective control,5445.283196226539,6839.6673366276445,6839.6673366276445,1394.3841404011055,1394.3841404011055,0.0,0.0,0.8535730773178659,0.2,0.25607192319535976,0.0,0.8535730773178659,0.0,0.020000000000000004,0.0,0.24466832703559177
2024-06-28,S0,No corrective control,6350.849550657166,7433.909175588833,7433.909175588833,1083.0596249316668,1083.0596249316668,0.0,0.0,0.5684591834487168,0.2,0.17053775503461505,0.0,0.5684591834487168,0.0,0.020000000000000004,0.0,0.16341086728288431
